id,price
2558,262349.3400917443
224,547874.5800493428
47539,1205852.9616296887
46155,533435.0242276713
17147,1790541.8610754164
45201,200082.4458397854
11912,288295.7718089331
46259,398632.7016513723
59206,409935.4744187776
24924,691331.1195463943
52528,224691.50934963152
35509,464094.7929555199
51160,477000.6984498769
37793,377384.27331545716
34172,249061.73956751946
970,1174031.761152112
17262,268635.73941825645
1561,782765.7510731262
3144,279932.45467827073
51058,880023.0286356233
3981,200082.4458397854
12828,184016.87675611713
46432,674426.724575139
4689,347342.60131576436
24771,398385.9881727691
15158,183570.8250367975
19835,368408.89860148163
36327,419883.5226220155
55227,396322.65912001906
38047,406771.4067434201
164,211695.58174317173
35022,1386313.9539500775
57721,246777.87378861054
47882,650720.1118033568
39354,206135.3233825318
41389,305457.918811056
36196,739911.2265623371
18721,2046985.5639978098
20257,1087521.3795074807
32087,199903.34995325506
20232,5490839.4419155335
55674,815516.2074926333
14494,420750.17039849947
18383,237265.80548988405
18568,197119.09593942392
18877,224954.8524977128
58710,206099.03532671765
5677,205488.93415238828
27841,248827.05902940725
32639,227693.1410135483
22782,503707.17647699185
41880,619598.9429336136
58290,254636.53598727376
64015,212290.51310687835
62889,947117.4170171681
52044,419067.60260126524
59183,266461.75358350243
41754,205245.2131642742
4467,474357.3018228063
41596,205511.96734989426
60717,1498990.2409089431
14471,164556.36422408355
63030,183570.8250367975
57374,178484.5716589232
25585,258921.95932864185
39079,474738.39481407014
57,237205.80937057652
26009,508841.1948287593
13359,363647.3962511933
10216,269648.2837079706
50496,409140.093744873
61627,392598.18336867564
11554,224954.8524977128
55637,266390.18064309226
5697,252690.88379897046
31689,307212.46081981575
38582,537279.6232362842
6968,227054.72297829847
7471,206728.11398880434
32511,406964.94042624265
54513,153461.98410541282
29045,360506.3869180566
51483,515245.550761514
25498,314882.6647206456
34689,191461.87148464334
40021,1524488.9816354793
26860,186353.17966202847
37946,291799.5319100101
42573,644337.0403327073
14979,436304.4727270637
66072,1562804.7248357544
42059,1129660.7476780547
65602,694023.78591068
12396,247840.85692747598
11647,396431.2259340898
37893,406915.1357386774
40772,269648.2837079706
9769,206099.03532671765
19521,185854.8238440381
41009,310600.98520930414
8234,491693.34550658445
10936,561625.9262127685
20867,241209.0807159189
50240,225354.83237514575
32697,231149.6613138604
4296,461148.4895741758
8595,515678.1057190758
25166,301994.8683678233
22963,611467.4952568539
36400,224500.49701987457
53578,227297.05614162947
32881,400449.14289181004
45927,200540.3110140312
7989,467622.6479386906
57386,378068.0445809849
63040,215543.7133393449
59784,284760.0426905881
54756,696514.5944416686
42154,474357.3018228063
11795,709712.0450357698
269,191389.34651209493
7357,267388.2415077999
32397,147309.08587825016
20798,230254.44217189
62357,323399.54060961335
59672,405636.6066391691
1847,243847.832684109
47134,273952.58404718706
35550,409140.093744873
40460,504168.44929753663
50937,280599.61536469584
20861,246263.1911732424
23393,206099.03532671765
15029,3653138.8456140114
66035,269194.3183203455
13502,225968.26178831767
44250,297751.4602757394
5120,196931.47241433762
30236,1048805.8162244281
47520,234482.26304615592
10282,342748.5804260873
8321,193752.81578192406
22946,430839.1646532038
64570,383256.46776255866
31613,408302.1357107309
22036,372050.9038580086
9400,184293.47933360326
37240,257644.68700026526
47990,1043347.3904397886
6436,293266.518709081
19846,319464.6317015031
49290,401975.74761262373
30040,305457.918811056
366,358700.9400799857
9355,229497.90377633937
64500,405636.6066391691
41086,185076.64988803535
17374,162749.76612691637
60165,466380.6570527759
32575,478511.214440613
2010,550710.6641361262
2985,231590.4483027159
60254,281360.9725555147
59652,213609.6956652926
2199,222196.07647341554
477,292890.59063560166
37495,213152.09491061963
16215,222317.3956340224
26181,241264.2706943043
34463,223059.37470796675
36733,1730163.9513816314
15189,278232.43513916346
48019,414168.71218912705
45121,371053.5534005622
1563,290865.73593019194
9226,227054.72297829847
39299,407834.66041079076
53460,201738.39542838177
7526,191389.34651209493
39408,273045.41901825886
22178,279065.37172108446
32135,278232.43513916346
54746,1040205.0501181583
35326,421713.61511603964
14940,1216797.6877461183
65278,521549.1656998296
36658,213635.8421107995
35375,447787.46544180624
52664,279206.3530830991
26711,281867.40107164206
54776,376945.1271009762
29787,271149.28845327394
17925,585518.6523508509
42773,194824.18304039483
20988,308306.6283512976
13190,227848.4697031304
16220,259677.46121210748
63931,412169.79690696555
22855,804891.9516642871
19104,224188.0973363567
60931,413847.49062072113
46611,235655.12297555973
18587,1567397.4482781778
24856,269648.2837079706
19003,215135.6310215148
62348,597608.2361093243
37514,818713.2497230507
64503,265244.90100496606
34028,267849.37375101843
5585,196240.28533058224
64188,1967956.785540984
23423,282351.822056826
11810,475925.35756306775
65220,405107.62183065875
64508,283132.2536074255
14811,361255.40334121673
7391,231439.7272516198
58201,591411.3126191921
61005,558274.872001002
44348,661273.792825131
57915,459400.22666963446
59141,965213.6199139975
37124,514583.27008884907
42934,267868.17939990223
24330,278232.43513916346
65491,850363.9097810573
55536,507224.6755548634
49265,535271.1553225367
27073,307112.0541487104
27430,1323836.3452000194
15408,389627.95092502923
23989,369710.40668463736
13804,421713.61511603964
26841,4820184.973517919
54945,271768.14338791254
54780,273952.58404718706
29534,402586.07694304385
47031,232456.58032584048
62673,199838.72485167134
52673,370779.55095891573
31515,186875.669937858
42390,226271.7375584382
58425,221352.17786325898
24840,1833138.1566205588
35805,586954.3324399184
58433,412501.4504387112
49519,379444.7392859573
1204,741341.9425781907
23927,257146.41110851825
28575,216729.67465069122
48043,186789.5648238892
38410,819725.3005436237
49253,206099.03532671765
43717,165650.86832964618
63732,278184.17541155557
36987,275453.58879249037
36677,186353.17966202847
21791,269648.2837079706
26324,338795.852624247
33510,148037.62562844288
52086,241111.96798340272
48011,298509.36197327176
36490,1358025.597910073
52327,804340.7109281996
23589,508224.5828622125
17785,139788.44174198306
39028,940941.7815100062
58427,565316.72795928
24289,280566.3764663879
6483,195542.4198441207
43412,287897.72877086024
43747,232081.2076500155
47346,284060.1466963542
29713,194124.6626685955
63840,473859.9305682794
29849,1346884.091428966
4964,261987.3003326175
54663,296575.3600589604
21227,731491.9835462043
20654,221869.3538610259
40864,417843.9240129573
64431,269648.2837079706
31328,302882.23236434406
47470,248311.58656072672
27753,196877.15310137384
30399,214128.4601947994
45366,249073.28688304473
25394,349361.1532582995
4629,560499.5973425382
66063,415054.06173927657
30972,216882.82986926765
9799,292258.68275342026
23689,267405.6918890267
59939,197106.6266938437
65234,398385.9881727691
11654,185076.64988803535
49647,188206.3189362559
41492,691331.1195463943
17815,436004.065541944
46164,3561620.7966953204
1636,396124.74508707307
27676,270548.1854854265
39021,471360.2933235107
6456,224500.49701987457
15051,602887.3479903196
942,558861.4103417795
3602,273952.58404718706
62306,315594.6444181831
5964,341106.02231524175
35400,398536.14145786146
49502,739911.2265623371
62848,208070.28060629868
38604,200082.4458397854
38256,335252.71948289894
19452,214128.4601947994
26943,655797.1789758397
52889,661784.83852906
53390,269391.25488560507
3171,185076.64988803535
57858,159685.13747793977
42472,384327.88776934496
48029,1231616.9610406738
1530,301888.7592671163
40685,286779.29855203856
43372,357702.7910941135
626,607171.2458640285
43918,256064.1579204746
45083,344968.2550179132
51409,280284.87738754996
15649,1278419.2062536147
37105,231990.6160321806
34817,214128.4601947994
32134,365575.1088582794
34749,363622.2766848413
4933,622259.4163231638
22146,209796.8734608869
44128,196116.53659785743
59661,7682627.8836460365
27112,307112.0541487104
44980,233545.82697150987
49263,657107.021695309
37440,720212.640667849
62866,349041.3032547145
40939,841690.5192277139
17489,306279.1175667893
26918,270548.1854854265
63839,348653.28027359926
35073,214128.4601947994
65569,214128.4601947994
20202,278232.43513916346
32040,307212.46081981575
26265,492373.63561230106
58983,733675.9507888724
18864,719788.1254024644
16047,893200.7639101602
54765,655797.1789758397
25752,355259.2558246749
40161,295467.9714675041
18562,254506.77473567642
54634,452197.88319525763
18915,2254112.833306027
50750,302097.9866802793
44265,319996.82100068853
31527,196624.98751676
55188,230963.0620308543
7928,386849.15332982363
4590,398385.9881727691
12638,414028.8981882313
2853,267640.38856874837
23137,1207772.5575550469
42608,221034.36898653372
48234,793205.5131650479
40975,254349.02867565668
55984,720339.519744101
23378,916769.5074340958
8928,307945.89820758865
12321,246562.29172986237
14228,507224.6755548634
37183,183570.8250367975
28167,893200.7639101602
32302,461992.0842480664
3289,221034.36898653372
30603,411834.2897522861
38179,215543.7133393449
64830,199838.72485167134
56079,306509.1950893387
58266,382244.5147703202
44760,1684743.8177456295
15530,592049.1341544833
10045,530036.8182742145
45403,273952.58404718706
37209,216550.88416606025
21452,185076.64988803535
57704,592585.1558841116
49877,416298.67239273497
54605,214128.4601947994
4360,792542.8447287026
16878,200082.4458397854
21202,256701.33044032828
38925,207518.23087577109
26037,405636.6066391691
14054,193217.54678601693
7444,137217.7368870388
27242,641076.5416759585
17268,387600.37026272697
6447,824887.7154972738
62478,213635.8421107995
5180,213911.94707334627
41881,210707.9717950342
30943,200082.4458397854
49338,387479.7081858602
32479,852884.1092973084
12441,734073.1610777384
49400,150304.21127364523
44926,267498.27670451073
17717,216011.92206650044
33318,213609.6956652926
24986,249200.50975599673
23286,169132.80639530343
31125,200335.65727472308
37684,265320.8845388589
42537,385280.8276696774
36545,261847.81146537163
7279,2313542.9705848605
52083,441850.5605373301
11368,455606.887234014
10280,703851.9813680543
48850,410602.63510520273
61734,279524.788696626
36966,278110.6725918144
51913,200082.4458397854
32820,272038.3118277318
43521,541753.0668759767
61646,211891.45245471463
54025,412677.8623005897
50044,353482.16675712337
46477,490652.0783320818
63969,392183.12728270935
14899,1197046.889188482
185,2293332.6014920007
8392,464679.5025559961
47120,279065.37172108446
5365,640200.0542581636
40260,824288.2962007485
59534,246562.29172986237
54074,264936.2420984443
41019,267177.45155314566
30806,836424.765114981
51541,512841.13487319864
56346,275246.47892331553
49798,132677.97404315922
61889,278797.55950592196
41032,327120.92136650154
39473,267665.82712712133
14430,458440.265365346
30772,205678.76187814528
10130,719788.1254024644
60611,308613.0588940138
38837,308232.45415769255
56697,221034.36898653372
13921,619411.7247847884
54511,182238.88394313332
26528,524617.7561191076
29757,769759.7660062058
47424,872215.786222831
13440,789263.2554761836
12170,186353.17966202847
39924,223704.41133520243
25120,255452.6140834206
51670,216011.92206650044
19896,200082.4458397854
5933,368964.27151818655
7124,938457.1313748319
55981,284169.9624752933
48727,1374795.0488866698
14363,2678546.5527384584
51643,237496.1574678449
3484,700131.2065365305
14890,1356489.4942677943
17965,548120.7534032525
61178,1841775.507454841
39042,981882.106278444
17616,10722129.682339296
10231,443650.70712437475
60262,221034.36898653372
49814,198713.26294822156
27883,160221.55300455887
54889,186353.17966202847
4577,343380.612247653
61870,292613.0778983575
53627,236714.95781050503
48588,183570.8250367975
40063,274572.1114332357
11290,137452.94405737272
45508,446409.84844936104
60452,684449.9088563441
49851,714620.5726422055
37531,141711.1537379803
2730,292834.5358303601
28144,190494.02088481866
48444,214262.4536346084
22540,279065.37172108446
32383,628552.2357280893
39578,735929.0296137013
4201,212290.51310687835
43663,211203.27535301982
605,507269.3745664651
23710,278232.43513916346
28729,307825.84491418215
40294,306539.5057890831
